citing_id,citing_pub_date,cited_id,cited_pub_date
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-122_block-1701421,2007
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-123_block-1701422,2004
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-124_block-996387,2012
gesis-ssoar-92238,2018,openalex:W598167655,1992
gesis-ssoar-92238,2018,openalex:W574756018,1999
gesis-ssoar-92238,2018,openalex:W616779860,2006
gesis-ssoar-92238,2018,dnb:DE-599-DNB988784378-OCoLC-254925303-08-A48-0231,2008
gesis-ssoar-92238,2018,dnb:DE-599-DNB900478543-OCoLC-75140052-90-A51-0172,1990
gesis-ssoar-92238,2018,openalex:W609301167,2008
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-131_block-1919719,2002
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-132_block-1469077,1991
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-133_block-1124701,2001
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-134_block-1857211,2004
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-135_block-1227245,2008
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-136_block-1124702,1992
gesis-ssoar-92238,2018,doi:10.1007/978-3-658-13213-2_81,2015
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-138_block-1722919,1991
gesis-ssoar-92238,2018,doi:10.1177/004057369104800112,1990
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-140_block-1784760,1993
gesis-ssoar-92238,2018,doi:10.5771/0032-3470-2011-4-749,2010
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-142_block-1701423,1996
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-143_block-1124703,1996
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-144_block-1701424,2003
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-145_block-1344770,2003
gesis-ssoar-92238,2018,openalex:W6650561,2008
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-147_block-1919720,2008
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-148_block-1971199,2017
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-149_block-1122877,2004
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-150_block-1227246,2014
gesis-ssoar-92238,2018,doi:10.14361/9783839438473,2017
gesis-ssoar-92238,2018,openalex:W194996994,1997
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-153_block-1857212,2002
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-154_block-1919721,2003
gesis-ssoar-92238,2018,doi:10.5840/swphilreview199612238,1989
gesis-ssoar-92238,2018,doi:10.1628/003181514x681903,2013
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-157_block-996388,2008
gesis-ssoar-92238,2018,openalex:W1484325016,1963
gesis-ssoar-92238,2018,doi:10.5860/choice.27-1488,1989
gesis-ssoar-92238,2018,doi:10.4135/9781446278932.n12,2002
gesis-ssoar-92238,2018,econbiz:10011519169,1975
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-162_block-1469078,2002
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-163_block-986030,2010
gesis-ssoar-92238,2018,openalex:W617649469,2000
gesis-ssoar-92238,2018,doi:10.1017/cbo9780511609039.013,1991
gesis-ssoar-92238,2018,doi:10.2307/2108368,
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-167_block-1124704,
gesis-ssoar-92238,2018,sowiport:fes-bib-305313,1998
gesis-ssoar-92238,2018,openalex:W3131168156,1984
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-170_block-1701425,1986
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-171_block-1124705,2003
gesis-ssoar-92238,2018,doi:10.1007/978-3-476-98618-4_60,
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-173_block-2017270,2017
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-174_block-996389,1992
gesis-ssoar-92238,2018,doi:10.1515/9783110870183,2001
gesis-ssoar-92238,2018,doi:10.1017/ccol9780521403320.013,1994
gesis-ssoar-92238,2018,sowiport:gesis-solis-00332874,2003
gesis-ssoar-92238,2018,openalex:W1550267461,1991
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-179_block-2017271,1989
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-180_block-1469079,1991
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-181_block-1701426,2003
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-182_block-1971200,1984
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-183_block-1604315,2003
gesis-ssoar-92238,2018,doi:10.5040/9781472547408,2009
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-185_block-1784761,1991
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-186_block-1469080,
gesis-ssoar-92238,2018,sowiport:csa-sa-200626456,2005
gesis-ssoar-92238,2018,dnb:DE-599-DNB931905966-OCoLC-243773152-94-A23-0296,1993
gesis-ssoar-92238,2018,doi:10.4324/9780203165508,2003
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-190_block-1124706,2000
gesis-ssoar-92238,2018,doi:10.1002/9780470996492.ch30,1992
gesis-ssoar-92238,2018,doi:10.1007/978-3-476-98618-4_57,2003
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-193_block-1857213,1993
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-194_block-1469081,2002
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-195_block-1784762,1983
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-196_block-1604316,2002
gesis-ssoar-92238,2018,doi:10.1007/978-3-476-03755-8_16,1999
gesis-ssoar-92238,2018,openalex:W603710538,1990
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-199_block-1701427,
gesis-ssoar-92238,2018,openalex:W2770224283,2003
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-201_block-1604317,1980
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-202_block-2088767,2009
gesis-ssoar-92238,2018,sowiport:gesis-solis-00092418,1983
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-204_block-1124707,
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-205_block-1604318,2002
gesis-ssoar-92238,2018,openalex:W2510921896,2005
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-207_block-1784763,2000
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-208_block-1604319,2001
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-209_block-996390,1991
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-210_block-1469082,2005
gesis-ssoar-92238,2018,doi:10.1524/dzph.2010.0043,2010
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-212_block-1857214,2003
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-213_block-1124708,1986
gesis-ssoar-92238,2018,openalex:W1586893050,2001
gesis-ssoar-92238,2018,openalex:W2324426224,2016
gesis-ssoar-92238,2018,doi:10.14361/9783839433249,2015
gesis-ssoar-92238,2018,doi:10.14361/9783839431757,2015
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-218_block-1344771,2016
gesis-ssoar-92238,2018,tmp:gesis-ssoar-92238_ref-219_block-1604320,2015
gesis-ssoar-92227,2015,openalex:W2070321974,1981
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-1_block-1482,1968
gesis-ssoar-92227,2015,doi:10.5840/wcp151973161,1968
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-3_block-2044631,1992
gesis-ssoar-92227,2015,doi:10.2307/1430962,1988
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-5_block-2044632,1992
gesis-ssoar-92227,2015,doi:10.2307/1430962,1988
gesis-ssoar-92227,2015,sowiport:gesis-solis-00110872,1988
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-8_block-9248,
gesis-ssoar-92227,2015,openalex:W1497244735,1994
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-10_block-1701428,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-11_block-1701429,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-12_block-996391,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-13_block-1701430,
gesis-ssoar-92227,2015,openalex:W2760252835,2000
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-15_block-1857215,
gesis-ssoar-92227,2015,dnb:DE-599-DNB931286174-OCoLC-75368951-93-A36-0109,1993
gesis-ssoar-92227,2015,doi:10.1177/019145379802400602,1998
gesis-ssoar-92227,2015,dnb:DE-599-DNB931286174-OCoLC-75368951-93-A36-0109,1993
gesis-ssoar-92227,2015,doi:10.1007/978-3-531-91079-6_10,2008
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-20_block-933497,2009
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-21_block-2080214,2012
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-22_block-2088768,2013
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-23_block-2080214,2012
gesis-ssoar-92227,2015,doi:10.1177/239700221002400305,2010
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-25_block-2072157,2013
gesis-ssoar-92227,2015,econbiz:10003921237,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-27_block-1469083,2009
gesis-ssoar-92227,2015,openalex:W590797471,2008
gesis-ssoar-92227,2015,dnb:DE-599-DNB977730530-OCoLC-181523094-06-A12-0422,2006
gesis-ssoar-92227,2015,openalex:W653444489,2007
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-31_block-1701431,2012
gesis-ssoar-92227,2015,sowiport:gesis-solis-00260316,2000
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-33_block-2080215,2005
gesis-ssoar-92227,2015,openalex:W3047913779,1998
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-35_block-2044633,2010
gesis-ssoar-92227,2015,openalex:W3047913779,1998
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-37_block-1701432,2012
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-38_block-907772,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-39_block-1124709,
gesis-ssoar-92227,2015,openalex:W624213279,2002
gesis-ssoar-92227,2015,doi:10.1007/bf03204032,2001
gesis-ssoar-92227,2015,openalex:W3047913779,1998
gesis-ssoar-92227,2015,econbiz:10009634398,2012
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-44_block-1971201,2007
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-45_block-2091993,2004
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-46_block-2088769,2000
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-47_block-1701433,2012
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-48_block-1701431,2012
gesis-ssoar-92227,2015,sowiport:wzb-bib-130215,2001
gesis-ssoar-92227,2015,doi:10.5771/9783845268736-20,2008
gesis-ssoar-92227,2015,sowiport:gesis-solis-00587788,
gesis-ssoar-92227,2015,econbiz:10009634398,2012
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-53_block-1919722,2009
gesis-ssoar-92227,2015,sowiport:gesis-solis-00330371,2004
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-55_block-2044634,2012
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-56_block-9248,
gesis-ssoar-92227,2015,econbiz:10003921245,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-58_block-1469084,2009
gesis-ssoar-92227,2015,doi:10.1007/978-3-531-91079-6_7,2008
gesis-ssoar-92227,2015,sowiport:gesis-solis-00538424,2009
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-61_block-1701431,2012
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-62_block-2072158,2010
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-63_block-1469085,1972
gesis-ssoar-92227,2015,dnb:DE-599-DNB971340102-OCoLC-76545414-04-A48-0357,2004
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-65_block-2080216,2012
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-66_block-1971201,2007
gesis-ssoar-92227,2015,sowiport:gesis-smarth-0000008622,2010
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-68_block-2072158,2010
gesis-ssoar-92227,2015,openalex:W653444489,2007
gesis-ssoar-92227,2015,sowiport:gesis-solis-00542284,2009
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-71_block-2080216,2012
gesis-ssoar-92227,2015,econbiz:10009634398,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-73_block-1124710,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-74_block-1701431,2012
gesis-ssoar-92227,2015,econbiz:10009634398,2012
gesis-ssoar-92227,2015,dnb:DE-599-DNB971340102-OCoLC-76545414-04-A48-0357,2004
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-77_block-2044635,2012
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-78_block-1344772,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-79_block-1344773,
gesis-ssoar-92227,2015,doi:10.5771/9783845268736-42,2008
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-81_block-2080217,2012
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-82_block-2084942,2010
gesis-ssoar-92227,2015,sowiport:gesis-solis-00587766,
gesis-ssoar-92227,2015,econbiz:10009634398,2012
gesis-ssoar-92227,2015,sowiport:iab-litdok-K100121P02,2009
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-86_block-2017272,2013
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-87_block-915682,
gesis-ssoar-92227,2015,openalex:W639149224,2010
gesis-ssoar-92227,2015,openalex:W2760252835,2000
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-90_block-1971202,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-91_block-1784764,2000
gesis-ssoar-92227,2015,doi:10.1007/s11615-004-0011-1,2003
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-93_block-1124711,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-94_block-9248,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-95_block-1227247,
gesis-ssoar-92227,2015,openalex:W1496305428,2008
gesis-ssoar-92227,2015,doi:10.1524/hgjb.2001.3.jg.66,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-98_block-2017273,1984
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-99_block-2044636,2002
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-100_block-1469086,2013
gesis-ssoar-92227,2015,dnb:DE-599-DNB770281583-OCoLC-310485072-77-A30-0039,2012
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-102_block-2017274,1977
gesis-ssoar-92227,2015,openalex:W2595615574,1974
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-104_block-1344774,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-105_block-1469087,1968
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-106_block-1124712,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-107_block-2090904,1974
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-108_block-1919723,1972
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-109_block-9248,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-110_block-1784765,1968
gesis-ssoar-92227,2015,sowiport:gesis-solis-00008747,1977
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-112_block-1344775,2012
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-113_block-1971203,1977
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-114_block-1919723,1972
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-115_block-1124713,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-116_block-1857216,1968
gesis-ssoar-92227,2015,dnb:DE-599-DNB770281583-OCoLC-310485072-77-A30-0039,2012
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-118_block-1857216,1968
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-119_block-9248,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-120_block-1344776,1986
gesis-ssoar-92227,2015,openalex:W639149224,2010
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-122_block-1857217,33
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-123_block-1124714,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-124_block-1701434,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-125_block-1784766,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-126_block-653925,1977
gesis-ssoar-92227,2015,doi:10.5840/studintfil197137,
gesis-ssoar-92227,2015,dnb:DE-599-DNB367555514-OCoLC-601748990-00-L01,1968
gesis-ssoar-92227,2015,sowiport:gesis-solis-00008747,1977
gesis-ssoar-92227,2015,dnb:DE-599-DNB1024501914-OCoLC-1186530745,1977
gesis-ssoar-92227,2015,dnb:DE-599-DNB367555514-OCoLC-601748990-00-L01,1968
gesis-ssoar-92227,2015,openalex:W639149224,2010
gesis-ssoar-92227,2015,sowiport:gesis-solis-00008747,1977
gesis-ssoar-92227,2015,doi:10.5771/9783845239422,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-135_block-1124715,
gesis-ssoar-92227,2015,openalex:W639149224,2010
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-137_block-9248,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-138_block-2080218,1994
gesis-ssoar-92227,2015,openalex:W639149224,2010
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-140_block-1604321,1994
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-141_block-1469088,
gesis-ssoar-92227,2015,openalex:W1483867553,2002
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-143_block-1344777,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-144_block-1784767,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-145_block-79427,2001
gesis-ssoar-92227,2015,doi:10.1515/9783110210170,2008
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-147_block-79427,2001
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-148_block-9248,
gesis-ssoar-92227,2015,doi:10.1524/dzph.2001.49.4.587,2001
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-150_block-915682,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-151_block-79427,2001
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-152_block-9248,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-153_block-2017275,2010
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-154_block-79427,2001
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-155_block-1124716,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-156_block-1227248,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-157_block-79427,2001
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-158_block-915682,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-159_block-915682,
gesis-ssoar-92227,2015,doi:10.1524/dzph.2001.49.4.587,2001
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-161_block-1604322,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-162_block-1784768,2003
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-163_block-2017276,2008
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-164_block-1784769,2005
gesis-ssoar-92227,2015,sowiport:wzb-bib-98294,1992
gesis-ssoar-92227,2015,sowiport:gesis-solis-00292535,2002
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-167_block-79427,2001
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-168_block-79427,2001
gesis-ssoar-92227,2015,sowiport:gesis-solis-00292535,2002
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-170_block-79427,2001
gesis-ssoar-92227,2015,sowiport:gesis-solis-00292535,2002
gesis-ssoar-92227,2015,sowiport:gesis-solis-00287254,2001
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-173_block-1784770,
gesis-ssoar-92227,2015,doi:10.1524/dzph.2001.49.4.587,2001
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-175_block-1919724,1974
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-176_block-1171091,1984
gesis-ssoar-92227,2015,openalex:W1483867553,2002
gesis-ssoar-92227,2015,openalex:W639149224,2010
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-179_block-1124717,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-180_block-886510,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-181_block-1971204,1982
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-182_block-2017277,1989
gesis-ssoar-92227,2015,doi:10.1017/cbo9780511625404.016,2000
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-184_block-1124718,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-185_block-1344778,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-186_block-9248,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-187_block-1701435,1992
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-188_block-1857218,1994
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-189_block-1857219,2012
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-190_block-1857218,1994
gesis-ssoar-92227,2015,doi:10.1093/0198289642.003.0008,1995
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-192_block-1971205,2002
gesis-ssoar-92227,2015,openalex:W629467412,1989
gesis-ssoar-92227,2015,doi:10.5840/ipq200545330,2004
gesis-ssoar-92227,2015,doi:10.1093/0198289642.003.0008,1995
gesis-ssoar-92227,2015,doi:10.1017/s0034670500017290,1991
gesis-ssoar-92227,2015,doi:10.5840/thought19316165,
gesis-ssoar-92227,2015,doi:10.5840/zfs193651144,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-199_block-1784771,2013
gesis-ssoar-92227,2015,doi:10.1524/dzph.1999.47.1.59,2000
gesis-ssoar-92227,2015,sowiport:gesis-solis-00314137,2003
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-202_block-915682,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-203_block-1857220,2011
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-204_block-9248,
gesis-ssoar-92227,2015,openalex:W1544139561,1998
gesis-ssoar-92227,2015,openalex:W629467412,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-207_block-1857220,2011
gesis-ssoar-92227,2015,doi:10.1007/bf03204032,2001
gesis-ssoar-92227,2015,doi:10.14361/9783839407462-004,2008
gesis-ssoar-92227,2015,sowiport:gesis-solis-00260316,2000
gesis-ssoar-92227,2015,econbiz:10003921237,2009
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-212_block-1857221,
gesis-ssoar-92227,2015,sowiport:gesis-solis-00236251,1996
gesis-ssoar-92227,2015,doi:10.5840/zfs193651144,
gesis-ssoar-92227,2015,doi:10.2307/2078567,1991
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-216_block-1857221,
gesis-ssoar-92227,2015,doi:10.5840/thought19316165,
gesis-ssoar-92227,2015,tmp:gesis-ssoar-92227_ref-218_block-1701436,2007
gesis-ssoar-92227,2015,doi:10.5840/zfs193651144,
gesis-ssoar-92221,2023,doi:10.1353/sof.2006.0079,2006
gesis-ssoar-92221,2023,doi:10.4054/demres.2017.37.32,2017
gesis-ssoar-92221,2023,doi:10.6092/issn.1973-2201/8811,2019
gesis-ssoar-92221,2023,doi:10.4054/demres.2021.44.51,2021
gesis-ssoar-92221,2023,doi:10.1257/jep.24.2.3,2010
gesis-ssoar-92221,2023,doi:10.4054/demres.2020.43.28,2020
gesis-ssoar-92221,2023,doi:10.1186/s12905-019-0747-9,2019
gesis-ssoar-92221,2023,doi:10.2307/2991915,1998
gesis-ssoar-92221,2023,doi:10.4054/demres.2011.24.24,2011
gesis-ssoar-92221,2023,doi:10.2307/1972833,1990
gesis-ssoar-92221,2023,doi:10.1111/padr.12197,2018
gesis-ssoar-92221,2023,doi:10.1146/annurev-soc-073117-041429,2018
gesis-ssoar-92221,2023,doi:10.1111/mcn.12113,2015
gesis-ssoar-92221,2023,doi:10.1353/dem.2007.0043,2007
gesis-ssoar-92221,2023,doi:10.4054/demres.2012.26.13,2012
gesis-ssoar-92221,2023,doi:10.1177/0759106317693787,2017
gesis-ssoar-92221,2023,tmp:gesis-ssoar-92221_ref-16_block-1637403,2018
gesis-ssoar-92221,2023,doi:10.2307/3004054,1998
gesis-ssoar-92221,2023,doi:10.1596/1813-9450-8148,2017
gesis-ssoar-92221,2023,tmp:gesis-ssoar-92221_ref-19_block-1982013,2022
gesis-ssoar-92221,2023,doi:10.2307/2648270,2000
gesis-ssoar-92221,2023,doi:10.1146/annurev-soc-071913-043455,2014
gesis-ssoar-92221,2023,doi:10.20378/irbo-50993,2018
gesis-ssoar-92221,2023,doi:10.20377/jfr-907,2023
gesis-ssoar-92221,2023,doi:10.1007/s11113-020-09622-7,2021
gesis-ssoar-92221,2023,doi:10.1057/9781137355560,2014
gesis-ssoar-92221,2023,doi:10.1016/j.alcr.2012.09.003,2013
gesis-ssoar-92221,2023,doi:10.1177/1391561413477945,2013
gesis-ssoar-92221,2023,doi:10.1136/bmjopen-2020-045952,2021
gesis-ssoar-92221,2023,doi:10.1136/bmjopen-2020-045952,
gesis-ssoar-92221,2023,doi:10.18356/5085bf5a-en,2013
gesis-ssoar-92221,2023,sowiport:csa-sa-200114486,2000
gesis-ssoar-92221,2023,doi:10.1023/A:1026590717779,
gesis-ssoar-92221,2023,doi:10.1111/j.1728-4457.2011.00391.x,2011
